지역,지역구,카페명,주소,위도,경도,파일명,red,blue,mono,tone,red(%),blue(%),mono(%)
서서울,은평,스모어,서울 은평구 연서로29길 8-8,37.6189525,126.9196972,ws_ep_01.png,303132,16736,139404,red,66.0,3.64,30.35
서서울,은평,필라멘트카페,서울 은평구 통일로 883,37.6217534,126.9194619,ws_ep_02.png,275566,31789,97361,red,68.09,7.85,24.06
서서울,은평,HUGA,서울 은평구 진관2로 19,37.634753,126.9197743,ws_ep_03.png,74956,135169,36581,blue,30.38,54.79,14.83
서서울,은평,YM Coffee Project,서울 은평구 연서로29길 21-8,37.61909489999999,126.9175418,ws_ep_04.png,188820,483,47397,red,79.77,0.2,20.02
서서울,은평,카페달력,서울 은평구 연서로18길 28-2,37.6119303,126.9205339,ws_ep_05.png,183368,3755,33317,red,83.18,1.7,15.11
서서울,은평,CAFE ASA,서울 은평구 불광천길 338,37.58906810000001,126.9140942,ws_ep_06.png,154068,8288,52644,red,71.66,3.85,24.49
서서울,은평,1인1잔,서울 은평구 연서로 534,37.6190884,126.9235023,ws_ep_07.png,174570,16504,87926,red,62.57,5.92,31.51
서서울,은평,카페뤽상부르,서울 은평구 연서로25길 6-11,37.6172218,126.9181467,ws_ep_08.png,479509,9549,104342,red,80.81,1.61,17.58
서서울,은평,Tamnadoda cafe,서울 은평구 통일로83길 5-14,37.620598,126.9187423,ws_ep_09.png,100917,28578,54897,red,54.73,15.5,29.77
서서울,은평,북한산제빵소,서울 은평구 진관동 126-11,37.63948120000001,126.9401428,ws_ep_10.png,272468,34764,74758,red,71.33,9.1,19.57
서서울,은평,제이츠 커피 브루어스,서울 은평구 연서로25길 20-3,37.6174221,126.91689440000002,ws_ep_11.png,68736,48377,139773,mono,26.76,18.83,54.41
서서울,은평,슬러프커피,서울 은평구 연서로16길 15-7,37.6097942,126.9184887,ws_ep_12.png,267116,951,116308,red,69.49,0.25,30.26
서서울,은평,다용도실,서울 은평구 연서로20길 17,37.6140571,126.9198779,ws_ep_13.png,189850,2766,67784,red,72.91,1.06,26.03
서서울,마포,프릳츠 도화점,서울 마포구 새창로2길 17,37.5409755,126.9490468,ws_mp_01.png,93272,22771,289690,mono,22.99,5.61,71.4
서서울,마포,피오니,서울 마포구 어울마당로 56,37.5499118,126.9212434,ws_mp_02.png,259865,141746,54743,red,56.94,31.06,12.0
서서울,마포,앤트러사이트 합정점,서울 마포구 토정로5길 10,37.5458006,126.9183208,ws_mp_03.png,148004,27506,68650,red,60.62,11.27,28.12
서서울,마포,카페부라노,서울 마포구 동교로23길 14,37.5568708,126.9208862,ws_mp_04.png,161145,64031,200246,mono,37.88,15.05,47.07
서서울,마포,소복 홍대 본점,서울 마포구 어울마당로 58,37.5500661,126.9212695,ws_mp_05.png,110250,495,36505,red,74.87,0.34,24.79
서서울,마포,허밍벨라,서울 마포구 독막로7길 57,37.5503215,126.91993490000002,ws_mp_06.png,331828,1140,37855,red,89.48,0.31,10.21
서서울,마포,젤라띠젤라띠,서울 마포구 와우산로17길 12,37.5502746,126.9223031,ws_mp_07.png,210882,84871,181321,red,44.2,17.79,38.01
서서울,마포,커피가게동경,서울 마포구 망원로6길 21,37.5559099,126.9035384,ws_mp_08.png,364450,303,116826,red,75.68,0.06,24.26
서서울,마포,아오이토리,서울 마포구 와우산로29길 8,37.5547393,126.92943909999998,ws_mp_09.png,266161,66990,184769,red,51.39,12.93,35.68
서서울,마포,안티크코코,서울 마포구 독막로 64,37.5475819,126.9204814,ws_mp_10.png,322052,128,65810,red,83.01,0.03,16.96
서서울,마포,카페 레드빅,서울 마포구 잔다리로6길 5,37.5521037,126.9194429,ws_mp_11.png,297272,10610,198374,red,58.72,2.1,39.18
서서울,마포,카페하이웨스트,서울 마포구 성미산로 167-9,37.5645316,126.9250634,ws_mp_12.png,349298,0,50125,red,87.45,0.0,12.55
서서울,마포,블랑드티,서울 마포구 양화로 61,37.5507622,126.9150317,ws_mp_13.png,238398,54004,74888,red,64.91,14.7,20.39
서서울,서대문,카페 카페,서울 서대문구 연세로12길 19,37.5590079,126.9381633,ws_sdm_01.png,176190,3087,32477,red,83.21,1.46,15.34
서서울,서대문,호밀밭,서울 서대문구 신촌역로 43,37.55891210000001,126.9406332,ws_sdm_02.png,259489,21373,38738,red,81.19,6.69,12.12
서서울,서대문,매뉴팩트커피,서울 서대문구 연희로11길 29,37.56775800000001,126.9295981,ws_sdm_03.png,138379,46457,204924,mono,35.5,11.92,52.58
서서울,서대문,어반앨리스,서울 서대문구 이화여대1길 10,37.5576095,126.94490159999998,ws_sdm_04.png,271637,1461,12187,red,95.22,0.51,4.27
서서울,서대문,waffle it up,서울 서대문구 이화여대3길 42-19,37.5582078,126.9432894,ws_sdm_05.png,210467,13830,172463,red,53.05,3.49,43.47
서서울,서대문,카페페라,서울 서대문구 이화여대8길 2,37.558617,126.9459253,ws_sdm_06.png,172300,4317,65783,red,71.08,1.78,27.14
서서울,서대문,보일링팟,서울 서대문구 연세로 42-22,37.55920820000001,126.9382884,ws_sdm_07.png,52270,7510,164871,mono,23.27,3.34,73.39
서서울,서대문,마호가니,서울 서대문구 연희맛로 45,37.5688266,126.9311834,ws_sdm_08.png,180621,15188,95269,red,62.05,5.22,32.73
서서울,서대문,독수리다방,서울 서대문구 연세로 36,37.5587229,126.9372291,ws_sdm_09.png,299701,31237,93794,red,70.56,7.35,22.08
서서울,서대문,하이드미플리즈,서울 서대문구 통일로39나길 5,37.5884239,126.9430865,ws_sdm_10.png,65669,19612,79974,mono,39.74,11.87,48.39
서서울,서대문,마이디어스윗,서울 서대문구 세검정로 52-10,37.5919658,126.94650590000002,ws_sdm_11.png,108430,2749,21073,red,81.99,2.08,15.93
서서울,서대문,로열티하우스,서울 서대문구 충정로 71-5,37.5651589,126.9654212,ws_sdm_12.png,283598,19,110735,red,71.91,0.0,28.08
서서울,서대문,팝컨테이너,서울 서대문구 명물길 70,37.5588248,126.9400516,ws_sdm_13.png,146022,17291,40077,red,71.79,8.5,19.7
서남,강서,고양이똥,서울 강서구 공항대로59가길 13,37.55200470000001,126.8646271,sw_gs_01.png,284770,29685,249537,red,50.49,5.26,44.24
서남,강서,고양이정원,서울 강서구 개화동로19길 18,37.5756508,126.8031032,sw_gs_02.png,343383,25343,81322,red,76.3,5.63,18.07
서남,강서,헤븐온탑 김포공항점,서울 강서구 하늘길 38,37.5667733,126.8025118,sw_gs_03.png,240122,207003,52645,red,48.05,41.42,10.53
서남,강서,WE Ccafe,서울 강서구 강서로47길 169,37.5534108,126.8267049,sw_gs_04.png,408201,43687,237842,red,59.18,6.33,34.48
서남,강서,아임멍,서울 강서구 마곡서로 158,37.568023,126.825098,sw_gs_05.png,335053,6277,74749,red,80.53,1.51,17.97
서남,강서,카페숨,서울 강서구 공항대로39길 7,37.5585779,126.8433001,sw_gs_06.png,306319,3641,128296,red,69.89,0.83,29.27
서남,강서,하롱하롱,서울 강서구 마곡서로 152,37.5675429,126.8259872,sw_gs_07.png,342443,1622,95999,red,77.82,0.37,21.81
서남,강서,뚜스뚜스,서울 강서구 화곡로 408,37.5595764,126.8547716,sw_gs_08.png,150103,3666,78335,red,64.67,1.58,33.75
서남,강서,요로콘데,서울 강서구 마곡중앙로 161-1,37.5678801,126.8265667,sw_gs_09.png,50980,7285,19963,red,65.17,9.31,25.52
서남,강서,브루드서울,서울 강서구 마곡중앙로 161-11,37.5678801,126.8265667,sw_gs_10.png,214206,32757,71957,red,67.17,10.27,22.56
서남,강서,793 플라워팩토리,서울 강서구 마곡중앙8로 90,37.5608125,126.8376875,sw_gs_11.png,234079,76164,91724,red,58.23,18.95,22.82
서남,강서,카페소금다방,서울 강서구 공항대로61길 42,37.5526855,126.8663732,sw_gs_12.png,311463,2571,38753,red,88.29,0.73,10.98
서남,강서,어느예쁜날,서울 강서구 화곡로26가길 18,37.5408966,126.8395116,sw_gs_13.png,297652,18533,53096,red,80.6,5.02,14.38
서남,양천,커피별녹색잔,서울 양천구 목동로21길 26,37.52523729999999,126.8608357,sw_yc_01.png,281318,13327,16069,red,90.54,4.29,5.17
서남,양천,C27 현대백화점목동점,서울 양천구 목동동로 257,37.5268253,126.87497820000002,sw_yc_02.png,257620,50376,132804,red,58.44,11.43,30.13
서남,양천,에프스토리,서울 양천구 목동동로 226-19,37.5255045,126.8730929,sw_yc_03.png,137695,1880,6441,red,94.3,1.29,4.41
서남,양천,cafe qooom,서울 양천구 목동로23길 1,37.5270576,126.863289,sw_yc_04.png,466058,2795,71167,red,86.3,0.52,13.18
서남,양천,카페 제하,서울 양천구 목동동로 177,37.52158220000001,126.8704402,sw_yc_05.png,318905,79929,261316,red,48.31,12.11,39.58
서남,양천,이기스카페 목동점,서울 양천구 목동동로 293,37.5281527,126.8757457,sw_yc_06.png,120365,61843,250224,mono,27.83,14.3,57.86
서남,양천,르플로르,서울 양천구 목동동로 222-13,37.525279,126.8727908,sw_yc_07.png,222950,34926,46549,red,73.24,11.47,15.29
서남,양천,엘가커피 목동점,서울 양천구 신정중앙로 107,37.526399100000006,126.86367690000002,sw_yc_08.png,215305,39987,163810,red,51.37,9.54,39.09
서남,양천,알리커피,서울 양천구 중앙로32길 45,37.519602,126.85875729999998,sw_yc_09.png,87718,204,19978,red,81.3,0.19,18.52
서남,양천,테디랩,서울 양천구 신월로36길 11,37.520665,126.8585533,sw_yc_10.png,200652,45136,112652,red,55.98,12.59,31.43
서남,양천,퍼블릭맨션,서울 양천구 등촌로 154,37.54349910000001,126.8625778,sw_yc_11.png,89994,73160,74046,red,37.94,30.84,31.22
서남,양천,카페쿤츠,서울 양천구 오목로 170,37.5248058,126.8561824,sw_yc_12.png,170498,29130,47920,red,68.87,11.77,19.36
서남,양천,커피그레이드,서울 양천구 중앙로51길 71,37.5234824,126.8426124,sw_yc_13.png,109913,11646,270261,mono,28.05,2.97,68.98
서남,영등포,세상의모든아침,서울 영등포구 여의대로 24,37.522317,126.9201153,sw_ydp_01.png,257212,64797,271948,mono,43.3,10.91,45.79
서남,영등포,오월의종 타임스퀘어점,서울 영등포구 영중로 15,37.517007,126.9041419,sw_ydp_02.png,443938,24094,139468,red,73.08,3.97,22.96
서남,영등포,올드문래,서울 영등포구 도림로 433-6,37.5138911,126.8942605,sw_ydp_03.png,338834,46301,194990,red,58.41,7.98,33.61
서남,영등포,선유기지,서울 영등포구 선유로51길 1,37.536435,126.8976356,sw_ydp_04.png,593918,30451,19155,red,92.29,4.73,2.98
서남,영등포,폴앤폴리나 여의도점,서울 영등포구 의사당대로 108,37.5199076,126.9245387,sw_ydp_05.png,477101,62618,182051,red,66.1,8.68,25.22
서남,영등포,카페 진정성,서울 영등포구 국제금융로8길 31,37.51985620000001,126.9279038,sw_ydp_06.png,319864,110888,224628,red,48.81,16.92,34.27
서남,영등포,마호가니커피 타임스퀘어점,서울 영등포구 영중로 15,37.517007,126.9041419,sw_ydp_07.png,304978,37551,70871,red,73.77,9.08,17.14
서남,영등포,타르타르 여의도점,서울 영등포구 의사당대로1길 11,37.5191693,126.9285663,sw_ydp_08.png,428560,7619,105228,red,79.16,1.41,19.44
서남,영등포,빌리엔젤 당산역점,서울 영등포구 당산로 223,37.5337706,126.9012083,sw_ydp_09.png,152577,75436,211106,mono,34.75,17.18,48.07
서남,영등포,시즌커피앤베이크,서울 영등포구 양산로9길 12-1,37.5263223,126.8888412,sw_ydp_10.png,461738,2799,212813,red,68.17,0.41,31.42
서남,영등포,카페 엘디아,서울 영등포구 양평로22길 18,37.53767120000001,126.8973605,sw_ydp_11.png,480001,7765,60289,red,87.58,1.42,11.0
서남,영등포,테라로사 여의도점,서울 영등포구 여의대로 56,37.5240065,126.9228655,sw_ydp_12.png,316576,103388,119652,red,58.67,19.16,22.17
서남,영등포,보사노바 커피 로스터스 문래점,서울 영등포구 영등포로20길 22-4,37.5199186,126.8920018,sw_ydp_13.png,221488,7742,46920,red,80.21,2.8,16.99
서남,구로,메이비,서울 구로구 디지털로32나길 51,37.4848624,126.90054440000002,sw_gr_01.png,405757,42895,61607,red,79.52,8.41,12.07
서남,구로,카페큐브,서울 구로구 경인로 662,37.5084321,126.8887332,sw_gr_02.png,215936,15358,759618,mono,21.79,1.55,76.66
서남,구로,빈브라더스 현대백화점 디큐브시티점,서울 구로구 경인로 662,37.5084321,126.8887332,sw_gr_03.png,88099,77688,252158,mono,21.08,18.59,60.33
서남,구로,이름없는 가게,서울 구로구 개봉로1나길 52,37.485394,126.8524179,sw_gr_04.png,218160,11689,59537,red,75.39,4.04,20.57
서남,구로,고마워케이크,서울 구로구 디지털로 300,37.4833793,126.8941131,sw_gr_05.png,512200,9577,68859,red,86.72,1.62,11.66
서남,구로,LonelyAve,서울 구로구 경인로65길 44,37.509554,126.8852079,sw_gr_06.png,301405,22398,147434,red,63.96,4.75,31.29
서남,구로,Cafe126,서울 구로구 고척로30길 6,37.5019532,126.8485194,sw_gr_07.png,275170,16834,141190,red,63.52,3.89,32.59
서남,구로,카페노아,서울 구로구 서해안로30길 12,37.493176,126.8438922,sw_gr_08.png,309694,119,14027,red,95.63,0.04,4.33
서남,구로,테일팟,서울 구로구 공원로6나길 29-17,37.5047919,126.8908445,sw_gr_09.png,246885,7562,80671,red,73.67,2.26,24.07
서남,구로,데일리스위츠,서울 구로구 중앙로9,37.5051273,126.8602919,sw_gr_10.png,100194,54373,334209,mono,20.5,11.12,68.38
서남,구로,하이드아웃,서울 구로구 개봉로20길 30,37.4933424,126.8564453,sw_gr_11.png,204023,3733,69972,red,73.46,1.34,25.19
서남,구로,써드포지션,서울 구로구 개봉로24길 42,37.4958436,126.8577404,sw_gr_12.png,357688,1668,217268,red,62.03,0.29,37.68
서남,구로,카페 이졸레,서울 구로구 도림천로 336,37.4949733,126.8937332,sw_gr_13.png,213607,36660,408755,mono,32.41,5.56,62.02
도심,종로,레이어드,서울 종로구 북촌로2길 2-3,37.5776998,126.9859145,cs_jr_01.png,323035,5349,115514,red,72.77,1.21,26.02
도심,종로,식물,서울 종로구 돈화문로11다길 46-1,37.5737275,126.98963290000002,cs_jr_02.png,224462,239596,444627,mono,24.7,26.37,48.93
도심,종로,빌즈,서울 종로구 종로3길 17,37.5717005,126.9797154,cs_jr_03.png,135828,408511,579251,mono,12.09,36.36,51.55
도심,종로,서울커피 익선점,서울 종로구 수표로28길 33-3,37.5732519,126.9900717,cs_jr_04.png,262726,121147,349699,mono,35.81,16.51,47.67
도심,종로,스펙터,서울 종로구 필운대로6길 23-1,37.58023970000001,126.96966299999998,cs_jr_05.png,325259,13059,201906,red,60.21,2.42,37.37
도심,종로,커피방앗간,서울 종로구 북촌로5가길 8-11,37.5802805,126.9824672,cs_jr_06.png,292307,48635,128054,red,62.33,10.37,27.3
도심,종로,서울커피상회,서울 종로구 자하문로7길 67-2,37.58015,126.9688842,cs_jr_07.png,228695,8363,162998,red,57.17,2.09,40.74
도심,종로,프릳츠 원서점,서울 종로구 율곡로 83,37.5775971,126.98843259999998,cs_jr_08.png,421820,23455,104277,red,76.76,4.27,18.97
도심,종로,제프리카벤디쉬런던,서울 종로구 대학로8가길 129,37.5802717,127.0035119,cs_jr_09.png,312931,19780,236052,red,55.02,3.48,41.5
도심,종로,TXT Coffee,서울 종로구 창덕궁길 121,37.5828255,126.9890299,cs_jr_10.png,217575,50567,192610,red,47.22,10.97,41.8
도심,종로,도밍고팩토리,서울 종로구 성균관로 15,37.5891352,126.996627,cs_jr_11.png,554474,9296,135956,red,79.24,1.33,19.43
도심,종로,홍콩샤워,서울 종로구 창경궁로29길 36,37.584146200000006,126.9973452,cs_jr_12.png,375195,28572,127674,red,70.6,5.38,24.02
도심,종로,블루룸,서울 종로구 대명1길 16-7,37.5828312,127.0002759,cs_jr_13.png,160755,24856,168535,mono,45.39,7.02,47.59
도심,중구,포엠,서울 중구 명동4길 13,37.5630844,126.9837459,cs_jg_01.png,808192,3341,172593,red,82.12,0.34,17.54
도심,중구,현상소,서울 중구 만리재로37길 24,37.5567475,126.9671412,cs_jg_02.png,309245,66098,201723,red,53.59,11.45,34.96
도심,중구,분카샤,서울 중구 을지로14길 20,37.5653338,126.9919965,cs_jg_03.png,299039,3575,233534,red,55.78,0.67,43.56
도심,중구,호텔수선화,서울 중구 충무로7길 17,37.5656561,126.9916481,cs_jg_04.png,260853,58647,217788,red,48.55,10.92,40.53
도심,중구,비단콤마,서울 중구 소월로 31-1,37.556742,126.9766496,cs_jg_05.png,2855550,1313077,3793997,mono,35.86,16.49,47.65
도심,중구,마뫼,서울 중구 소파로 41,37.5551372,126.98134009999998,cs_jg_06.png,232135,49298,119256,red,57.93,12.3,29.76
도심,중구,토스마이슈,서울 중구 세종대로18길 20-1,37.5636239,126.9782895,cs_jg_07.png,4595815,1439493,1631324,red,59.95,18.78,21.28
도심,중구,4F,서울 중구 을지로35길 26-1,37.5678416,127.0013445,cs_jg_08.png,373593,300316,250147,red,40.43,32.5,27.07
도심,중구,투피스,서울 중구 을지로 230-1,37.5665133,127.0036771,cs_jg_09.png,242871,13358,152719,red,59.39,3.27,37.34
도심,중구,카페 피크닉,서울 중구 퇴계로6가길 30,37.5569375,126.9781092,cs_jg_10.png,208952,42739,244651,mono,42.1,8.61,49.29
도심,중구,심세정,서울 중구 퇴계로 409-11,37.5660188,127.01702140000002,cs_jg_11.png,231359,864,78022,red,74.57,0.28,25.15
도심,중구,아포테케리,서울특별시 중구 퇴계로 409-9,37.5659926,127.0169086,cs_jg_12.png,118339,60591,412190,mono,20.02,10.25,69.73
도심,중구,리사르커피,서울 중구 다산로8길 16-7,37.5524436,127.0104206,cs_jg_13.png,222121,40049,225126,mono,45.58,8.22,46.2
도심,용산,라페름,서울 용산구 이태원로54길 32,37.536976,127.0017111,cs_ys_01.png,307670,10615,92415,red,74.91,2.58,22.5
도심,용산,아베크엘,서울 용산구 두텁바위로69길 29,37.5504891,126.98064850000002,cs_ys_02.png,192231,1120,188548,red,50.34,0.29,49.37
도심,용산,원인어밀리언,서울 용산구 이태원로54길 31,37.5368755,127.0018731,cs_ys_03.png,162806,26459,207195,mono,41.06,6.67,52.26
도심,용산,언더프레셔,서울 용산구 한남대로20길 51,37.534899,127.0097292,cs_ys_04.png,327210,48741,195741,red,57.24,8.53,34.24
도심,용산,챔프커피 제2작업실,서울 용산구 녹사평대로26가길 24,37.5324573,126.99280120000002,cs_ys_05.png,389745,75339,213300,red,57.45,11.11,31.44
도심,용산,때가이르매,서울 용산구 두텁바위로 8,37.5450476,126.9730378,cs_ys_06.png,130125,109218,399851,mono,20.36,17.09,62.56
도심,용산,브랑쿠시,서울 용산구 새창로 104,37.5380141,126.9597642,cs_ys_07.png,323745,72143,103882,red,64.78,14.44,20.79
도심,용산,두화당,서울 용산구 백범로87길 25,37.5386701,126.9682902,cs_ys_08.png,116138,42697,94074,red,45.92,16.88,37.2
도심,용산,모어댄레스,서울 용산구 이태원로49길 24,37.537443,126.99929579999998,cs_ys_09.png,131420,20430,70934,red,58.99,9.17,31.84
도심,용산,수르기,서울 용산구 이태원로42길 32,37.5359926,127.0003947,cs_ys_10.png,429680,72047,177523,red,63.26,10.61,26.14
도심,용산,앤드커피랩,서울 용산구 이태원로54길 74,37.53519910000001,127.0009597,cs_ys_11.png,374590,9576,125371,red,73.52,1.88,24.6
도심,용산,이로공작,서울 용산구 소월로26길 14,37.5453174,126.9870595,cs_ys_12.png,260892,27810,129907,red,62.32,6.64,31.03
도심,용산,오랑오랑,서울 용산구 소월로20길 26-14,37.5450619,126.9850113,cs_ys_13.png,217718,7964,125374,red,62.02,2.27,35.71
남서울,동작,아뜨레케이크,서울 동작구 여의대방로22길 138,37.4982582,126.9275997,ss_dj_01.png,1008454,58056,211845,red,78.89,4.54,16.57
남서울,동작,브레드숨,서울 동작구 노량진로18길 37,37.5123243,126.9517867,ss_dj_02.png,879452,328948,828586,red,43.17,16.15,40.68
남서울,동작,오후홍콩,서울 동작구 흑석로13가길 29,37.5078464,126.9600755,ss_dj_03.png,1720731,108691,609646,red,70.55,4.46,25.0
남서울,동작,베로니카아서울,서울 동작구 시흥대로 596,37.485621,126.904518,ss_dj_04.png,1251056,147195,470422,red,66.95,7.88,25.17
남서울,동작,카페퍼블리코,서울 동작구 상도로 47,37.4999026,126.9258221,ss_dj_05.png,759603,96911,183650,red,73.03,9.32,17.66
남서울,동작,벨르보,서울 동작구 상도로33길 11,37.5058885,126.9448439,ss_dj_06.png,835083,111863,253222,red,69.58,9.32,21.1
남서울,동작,세녹,서울 동작구 사당로 304,37.484882,126.98133590000002,ss_dj_07.png,569890,17595,192827,red,73.03,2.25,24.71
남서울,동작,사랑해 바보 똥개,서울 동작구 만양로 112,37.5132965,126.9443935,ss_dj_08.png,730175,55801,772224,mono,46.86,3.58,49.56
남서울,동작,페니커피로스터스,서울 동작구 동작대로1길 36,37.4773461,126.9794111,ss_dj_09.png,517542,20233,210689,red,69.15,2.7,28.15
남서울,동작,오다가다,서울 동작구 동작대로35길 10,37.49093120000001,126.981809,ss_dj_10.png,472395,56962,376938,red,52.12,6.29,41.59
남서울,동작,밍구네다방,서울 동작구 노량진로 132,37.5133065,126.9405871,ss_dj_11.png,471175,32827,553615,mono,44.55,3.1,52.35
남서울,동작,달콤쌉싸롱,서울 동작구 노량진로12길 12-4,37.5133706,126.9439197,ss_dj_12.png,877206,103731,321483,red,67.35,7.96,24.68
남서울,동작,프랑세즈,서울 동작구 현충로 96,37.507901200000006,126.964262,ss_dj_13.png,951526,196126,329356,red,64.42,13.28,22.3
남서울,관악,쟝블랑제리,서울 관악구 낙성대역길 8,37.4771481,126.9619528,ss_ga_01.png,727603,126228,417725,red,57.22,9.93,32.85
남서울,관악,오후의 과일,서울 관악구 관악로14길 15,37.47918170000001,126.9534766,ss_ga_02.png,331306,195299,943539,mono,22.54,13.28,64.18
남서울,관악,egg thumb,서울 관악구 관악로14길 98,37.4777646,126.9577847,ss_ga_03.png,1455780,4323,97239,red,93.48,0.28,6.24
남서울,관악,아모르미오,서울 관악구 행운2길 20,37.4790531,126.9600258,ss_ga_04.png,769836,550652,752548,red,37.14,26.56,36.3
남서울,관악,미드레벨,서울 관악구 관악로14길 63,37.4785582,126.95602240000002,ss_ga_05.png,1344253,66979,299616,red,78.57,3.91,17.51
남서울,관악,RIVER BELL,서울 관악구 봉천로 524,37.4790891,126.9559404,ss_ga_06.png,778174,141922,446028,red,56.96,10.39,32.65
남서울,관악,황홀경,서울 관악구 관악로14길 37,37.478906,126.9545918,ss_ga_07.png,550656,6741,94354,red,84.49,1.03,14.48
남서울,관악,더은교,서울 관악구 봉천로 600-1,37.4760044,126.9637753,ss_ga_08.png,578214,5226,130878,red,80.95,0.73,18.32
남서울,관악,그날의 브런치,서울 관악구 남부순환로230길 48,37.4779581,126.9552031,ss_ga_09.png,1289745,2788,123566,red,91.08,0.2,8.73
남서울,관악,서울테이블,서울 관악구 관악로14길 2,37.4788269,126.9539044,ss_ga_10.png,1234407,149020,514673,red,65.03,7.85,27.12
남서울,관악,메이드바이아린,서울 관악구 관악로12길 47,37.4777983,126.9550708,ss_ga_11.png,969022,83722,886180,red,49.98,4.32,45.7
남서울,관악,포말커피,서울 관악구 신림로67길 25,37.48575220000001,126.9278553,ss_ga_12.png,1471539,97343,370042,red,75.89,5.02,19.08
남서울,관악,티라노커피,서울 관악구 남부순환로230길 39,37.4782967,126.9555862,ss_ga_13.png,221325,54342,99327,red,59.02,14.49,26.49
남서울,금천,재미길,서울 금천구 시흥대로50길 12-13,37.4507671,126.9030916,ss_gc_01.png,1368910,293838,479035,red,63.91,13.72,22.37
남서울,금천,모나드 커피로스터스,서울 금천구 금하로24길 5,37.45071770000001,126.9087568,ss_gc_02.png,1581786,52315,440950,red,76.23,2.52,21.25
남서울,금천,디오델 커피,서울 금천구 벚꽃로 30,37.4588664,126.893955,ss_gc_03.png,805620,647084,608243,red,39.09,31.4,29.51
남서울,금천,로드앤커피 2.5,서울 금천구 시흥대로 202,37.45192410000001,126.9021343,ss_gc_04.png,585971,325770,240219,red,50.87,28.28,20.85
남서울,금천,커피이즈,서울 금천구 은행나무로 50,37.4511435,126.9032364,ss_gc_05.png,545468,577297,120477,blue,43.87,46.43,9.69
