지역,지역구,카페명,주소,위도,경도,파일명,red,blue,mono,tone,red(%),blue(%),mono(%)
남서울,금천,카페 트리니티,서울 금천구 가산디지털2로 108,37.4777658,126.8804909,ss_gc_06.png,1714033,20794,787197,red,67.96,0.82,31.21
남서울,금천,스미다,서울 금천구 벚꽃로 298,37.4813244,126.8837789,ss_gc_07.png,492833,45766,109291,red,76.07,7.06,16.87
남서울,금천,빌리엔젤,서울 금천구 디지털로9길 23,37.4786713,126.8864968,ss_gc_08.png,976275,59944,237977,red,76.62,4.7,18.68
남서울,금천,비틀주스,서울 금천구 디지털로9길 99,37.4816074,126.8848307,ss_gc_09.png,513023,43192,185556,red,69.16,5.82,25.02
남서울,금천,카페자리,서울 금천구 독산로77길 39,37.4700717,126.9003473,ss_gc_10.png,1362144,185141,832131,red,57.25,7.78,34.97
남서울,금천,판데오로,서울 금천구 가산디지털1로 186,37.4817399,126.8817895,ss_gc_11.png,774254,34426,166425,red,79.4,3.53,17.07
남서울,금천,손수다,서울 금천구 두산로 70,37.469824,126.89589,ss_gc_12.png,959589,24997,1210886,mono,43.71,1.14,55.15
남서울,금천,제이제이서브,서울 금천구 가산디지털1로 131,37.4769739,126.8823128,ss_gc_13.png,824232,46204,62076,red,88.39,4.95,6.66
강남,서초,카페마마스,서울 서초구 서운로 138,37.4959396,127.0252259,gn_sc_01.png,1320078,132544,425606,red,70.28,7.06,22.66
강남,서초,더플라잉팬레드,서울 서초구 서초대로 411,37.4977803,127.0261927,gn_sc_02.png,748556,439197,219534,red,53.19,31.21,15.6
강남,서초,쿠오레에스프레소,서울 서초구 강남대로 275,37.4878685,127.0319729,gn_sc_03.png,1192316,481476,684878,red,50.55,20.41,29.04
강남,서초,버터핑거팬케익,서울 서초구 강남대로61길 13,37.4988517,127.0255375,gn_sc_04.png,687690,67158,108735,red,79.63,7.78,12.59
강남,서초,프릳츠 양재점,서울 서초구 강남대로37길 24-11,37.4853311,127.0321832,gn_sc_05.png,800388,301334,562973,red,48.08,18.1,33.82
강남,서초,캐틀앤비,서울 서초구 양재천로 131,37.4787848,127.0418938,gn_sc_06.png,622716,294416,1152630,mono,30.09,14.22,55.69
강남,서초,MAILLET,서울 서초구 사평대로22길 14,37.4989206,126.997589,gn_sc_07.png,1390979,792989,569692,red,50.51,28.8,20.69
강남,서초,밀크바,서울 서초구 사평대로 205,37.5044253,127.0077601,gn_sc_08.png,528858,1637,145193,red,78.27,0.24,21.49
강남,서초,하프커피,서울 서초구 사평대로 205,37.5044253,127.0077601,gn_sc_09.png,1013248,258230,196098,red,69.04,17.6,13.36
강남,서초,태양커피,서울 서초구 서초대로25길 55,37.4901785,126.992805,gn_sc_10.png,528879,26527,117226,red,78.63,3.94,17.43
강남,서초,메종엠오,서울 서초구 방배로26길 22,37.4892766,126.9940824,gn_sc_11.png,1305814,20437,280854,red,81.25,1.27,17.48
강남,서초,루엘드파리,서울 서초구 서초중앙로 18,37.4840138,127.0173415,gn_sc_12.png,1013012,212641,331445,red,65.06,13.66,21.29
강남,서초,카페 릴리블랑,서울 서초구 양재천로19길 52,37.4776036,127.0381383,gn_sc_13.png,491591,146227,185628,red,59.7,17.76,22.54
강남,강남,알베르,서울 강남구 강남대로102길 34,37.5030004,127.0280905,gn_gn_01.png,1435823,277193,340868,red,69.91,13.5,16.6
강남,강남,C27 가로수길점,서울 강남구 도산대로15길 39,37.5206956,127.0232308,gn_gn_02.png,1482319,75056,866649,red,61.15,3.1,35.75
강남,강남,더달달,서울 강남구 강남대로102길 38-6,37.5031401,127.0284212,gn_gn_03.png,1037596,175683,94179,red,79.36,13.44,7.2
강남,강남,브라더후드키친,서울 강남구 봉은사로4길 22,37.503334,127.0263671,gn_gn_04.png,876893,370441,284060,red,57.26,24.19,18.55
강남,강남,에이블,서울 강남구 압구정로14길 12,37.5234764,127.02303390000002,gn_gn_05.png,1394739,74674,370991,red,75.78,4.06,20.16
강남,강남,샤이바나,서울 강남구 영동대로 513,37.5101935,127.0585824,gn_gn_06.png,1571821,2039,101485,red,93.82,0.12,6.06
강남,강남,알베르,서울 강남구 강남대로102길 34,37.5030004,127.0280905,gn_gn_07.png,1921320,95522,299758,red,82.94,4.12,12.94
강남,강남,수수커피,서울 강남구 강남대로84길 15,37.4970032,127.0298757,gn_gn_08.png,827447,114264,847461,mono,46.25,6.39,47.37
강남,강남,오아시스,서울 강남구 도산대로55길 20,37.5247377,127.0405903,gn_gn_09.png,1383425,284571,648604,red,59.72,12.28,28.0
강남,강남,트리아농,서울 강남구 학동로59길 43,37.5202844,127.0445558,gn_gn_10.png,1577233,208215,595898,red,66.23,8.74,25.02
강남,강남,미엘,서울 강남구 도산대로67길 13-12,37.5252864,127.0435926,gn_gn_11.png,1434132,388,514295,red,73.59,0.02,26.39
강남,강남,듀자미,서울 강남구 도산대로11길 28,37.5193063,127.0225815,gn_gn_12.png,517166,32454,79318,red,82.23,5.16,12.61
강남,강남,카페뮬라,서울 강남구 압구정로4길 13-12,37.521923,127.0212939,gn_gn_13.png,603048,174880,993572,mono,34.04,9.87,56.09
강북,도봉,PUKUPUKU,서울 도봉구 도당로13다길 19,37.6657761,127.0334324,gb_db_01.png,671415,107779,161558,red,71.37,11.46,17.17
강북,도봉,카페오븐,서울 도봉구 해등로16길 12,37.6558439,127.0406987,gb_db_02.png,806163,10009,225748,red,77.37,0.96,21.67
강북,도봉,쌍문동커피,서울 도봉구 도봉로116길 5,37.648175,127.035698,gb_db_03.png,279609,34906,205964,red,53.72,6.71,39.57
강북,도봉,뮤즈서울,서울 도봉구 도봉로110다길 51,37.6428627,127.0333996,gb_db_04.png,373937,131467,523452,mono,36.34,12.78,50.88
강북,도봉,알레싸카페,서울 도봉구 도봉로150다길 28,37.66776420000001,127.044555,gb_db_05.png,345026,118065,755887,mono,28.3,9.69,62.01
강북,도봉,카페더로비,서울 도봉구 방학로 171-5,37.6619876,127.0332537,gb_db_06.png,678562,21573,379865,red,62.83,2.0,35.17
강북,도봉,일월생,서울 도봉구 해등로 180,37.6577361,127.036838,gb_db_07.png,413260,18161,190683,red,66.43,2.92,30.65
강북,도봉,카페방학,서울 도봉구 도당로6길 30-6,37.6613592,127.03651809999998,gb_db_08.png,2379758,2819,254799,red,90.23,0.11,9.66
강북,도봉,와겐커피,서울 도봉구 도봉로150마길 15,37.6676879,127.0449171,gb_db_09.png,451627,5788,140114,red,75.58,0.97,23.45
강북,도봉,김화자 카페,서울 도봉구 도봉로114길 50,37.6474757,127.0371179,gb_db_10.png,307673,36427,345824,mono,44.6,5.28,50.12
강북,도봉,여전히달달해,서울 도봉구 해등로 120-4,37.6541795,127.0412267,gb_db_11.png,461576,34118,584306,mono,42.74,3.16,54.1
강북,도봉,카페작약,서울 도봉구 도봉로118길 10,37.6489235,127.03566,gb_db_12.png,503903,8528,297569,red,62.21,1.05,36.74
강북,도봉,카페152길,서울 도봉구 도봉로152길 29-3,37.6695709,127.0454518,gb_db_13.png,251303,89950,266247,mono,41.37,14.81,43.83
강북,강북,미즐,서울 강북구 수유동 535-11,37.6435127,127.0037736,gb_gb_01.png,839200,4381,165929,red,83.13,0.43,16.44
강북,강북,칠복상회 로스팅 공간,서울 강북구 한천로132길 7,37.63940570000001,127.0284952,gb_gb_02.png,568128,1475,176604,red,76.14,0.2,23.67
강북,강북,어니언,서울 강북구 솔매로50길 55,37.6241045,127.0284021,gb_gb_03.png,665314,103767,204203,red,68.36,10.66,20.98
강북,강북,로팸,서울 강북구 4.19로 61-1,37.6396099,127.0256575,gb_gb_04.png,262839,799,70052,red,78.77,0.24,20.99
강북,강북,스펙트럼커피랩,서울 강북구 도봉로97길 39,37.6424777,127.0273425,gb_gb_05.png,349581,28074,170761,red,63.74,5.12,31.14
강북,강북,카페수카페,서울 강북구 도봉로 52,37.6136586,127.0304432,gb_gb_06.png,522127,70226,99207,red,75.5,10.15,14.35
강북,강북,경계선,서울 강북구 삼각산로 22-7,37.6384562,127.0070885,gb_gb_07.png,236594,31555,141451,red,57.76,7.7,34.53
강북,강북,커피베스코,서울 강북구 도봉로 342,37.6380167,127.026135,gb_gb_08.png,397924,55902,83474,red,74.06,10.4,15.54
강북,강북,키쉬미뇽,서울 강북구 도봉로10길 12,37.61308620000001,127.03074850000002,gb_gb_09.png,8374259,1935127,9652470,mono,41.95,9.69,48.35
강북,강북,노르웨이안 우드,서울 강북구 인수봉로 314,37.64672,127.0106907,gb_gb_10.png,383533,38194,219697,red,59.79,5.95,34.25
강북,강북,베네피션트,서울 강북구 노해로 13,37.6393245,127.0196592,gb_gb_11.png,704517,193,31603,red,95.68,0.03,4.29
강북,강북,전광수커피하우스,서울 강북구 4.19로 97,37.64417329999999,127.0045193,gb_gb_12.png,437865,38515,42020,red,84.46,7.43,8.11
강북,강북,하프,서울 강북구 도봉로89길 5-12,37.6386582,127.0254797,gb_gb_13.png,296500,58002,4646,red,82.56,16.15,1.29
강북,성북,카페오월,서울 성북구 동소문로 111,37.5933629,127.0172733,gb_sb_01.png,342162,69809,684149,mono,31.22,6.37,62.42
강북,성북,휘스커,서울 성북구 성북로7길 21,37.58938320000001,127.0037573,gb_sb_02.png,753059,34661,137789,red,81.37,3.75,14.89
강북,성북,커피매터스,서울 성북구 동소문로10길 19-1,37.5897388,127.0114409,gb_sb_03.png,447460,19332,200608,red,67.05,2.9,30.06
강북,성북,프로젝트얼스,서울 성북구 성북로15길 21,37.5926969,126.9997771,gb_sb_04.png,501511,8226,92223,red,83.31,1.37,15.32
강북,성북,제뉴어리피크닉,서울 성북구 창경궁로43길 26,37.5891035,127.0041324,gb_sb_05.png,186816,33543,238792,mono,40.69,7.31,52.01
강북,성북,수연산방차,서울 성북구 성북로26길 8,37.5950128,126.9948259,gb_sb_06.png,376116,50666,53218,red,78.36,10.56,11.09
강북,성북,레인드롭카페,서울 성북구 동소문로22길 57-12,37.5906129,127.019222,gb_sb_07.png,290338,145050,255812,red,42.0,20.99,37.01
강북,성북,더홈서울카페,서울 성북구 인촌로1길 87,37.5887865,127.0173822,gb_sb_08.png,60715,1103,30232,red,65.96,1.2,32.84
강북,성북,알렉스더커피 성북점,서울 성북구 성북로28길 9,37.5950592,126.9934958,gb_sb_09.png,163894,44153,240293,mono,36.56,9.85,53.6
강북,성북,조셉의 커피나무,서울 성북구 성북로31길 65,37.5945577,126.9885926,gb_sb_10.png,396710,37990,105300,red,73.46,7.04,19.5
강북,성북,숑디 인 오하라,서울 성북구 보문로30길 80,37.591041,127.0201086,gb_sb_11.png,2939989,990798,2819213,red,43.56,14.68,41.77
강북,성북,cafe b,서울 성북구 보문로30길 71,37.5905704,127.0195283,gb_sb_12.png,415464,38695,184557,red,65.05,6.06,28.9
강북,성북,미미상회,서울 성북구 동소문로22길 57-17,37.5907865,127.0192978,gb_sb_13.png,3573889,1847826,3231085,red,41.3,21.36,37.34
강북,노원,아고라커피,서울 노원구 동일로193길 14,37.6260239,127.0717305,gb_nw_01.png,643592,3459,145780,red,81.18,0.44,18.39
강북,노원,토프레소 상계역점,서울 노원구 덕릉로83길 14-3,37.66014860000001,127.0745994,gb_nw_02.png,561066,55388,57787,red,83.21,8.21,8.57
강북,노원,비스킷플로어,서울 노원구 동일로180길 61-7,37.62320620000001,127.0775679,gb_nw_03.png,352529,6682,357814,mono,49.17,0.93,49.9
강북,노원,플랫커피,서울 노원구 공릉로39길 20,37.6238012,127.0783025,gb_nw_04.png,1004968,4579,51029,red,94.76,0.43,4.81
강북,노원,ddami coffee,서울 노원구 공릉로 120,37.6206095,127.0785096,gb_nw_05.png,152509,7689,88593,red,61.3,3.09,35.61
강북,노원,표준커피,서울 노원구 공릉로 119-5,37.6210059,127.0781524,gb_nw_06.png,425845,8180,173475,red,70.1,1.35,28.56
강북,노원,스윗레시피,서울 노원구 상계로1길 38,37.6576842,127.0616951,gb_nw_07.png,583124,25947,200929,red,71.99,3.2,24.81
강북,노원,502세컨즈카페카페,서울 노원구 섬밭로 232,37.6366317,127.066364,gb_nw_08.png,298432,98018,413550,mono,36.84,12.1,51.06
강북,노원,이너모스트,서울 노원구 동일로183길 12-1,37.62314470000001,127.0728357,gb_nw_09.png,529477,14309,94930,red,82.9,2.24,14.86
강북,노원,오누이,서울 노원구 동일로187길 12-47,37.62459000000001,127.0723759,gb_nw_10.png,13119346,3329213,7551441,red,54.66,13.87,31.46
강북,노원,moodshare,서울 노원구 공릉로 119-23,37.62148679999999,127.0778938,gb_nw_11.png,6728691,1948699,3515378,red,55.19,15.98,28.83
강북,노원,쌍뜨떼,서울 노원구 동일로174길 37-16,37.6198532,127.077428,gb_nw_12.png,228360,77145,105195,red,55.6,18.78,25.61
강북,노원,에이치큐브,서울 노원구 노원로1길 73-12,37.6204575,127.0829327,gb_nw_13.png,251742,97372,190886,red,46.62,18.03,35.35
동서울,동대문,커피나인,서울 동대문구 답십리로 68,37.5753313,127.04839040000002,es_ddm_01.png,471608,56607,252163,red,60.43,7.25,32.31
동서울,동대문,멜로우시티카페,서울 동대문구 서울시립대로12길 6,37.5785799,127.0502295,es_ddm_02.png,322156,31121,186411,red,59.69,5.77,34.54
동서울,동대문,슬로우스트림커피,서울 동대문구 전농로3길 12,37.5684569,127.0565376,es_ddm_03.png,470527,34116,209517,red,65.89,4.78,29.34
동서울,동대문,커피코,서울 동대문구 천호대로 151,37.5736533,127.0402303,es_ddm_04.png,394612,47605,363730,red,48.96,5.91,45.13
동서울,동대문,브라운팩토리,서울 동대문구 천호대로 15,37.5748322,127.0252173,es_ddm_05.png,190480,86313,245462,mono,36.47,16.53,47.0
동서울,동대문,비하인드미,서울 동대문구 회기로 125,37.591587,127.05052279999998,es_ddm_06.png,258638,131449,217413,red,42.57,21.64,35.79
동서울,동대문,포비 회기,서울 동대문구 회기로31길 13,37.59056079999999,127.05898190000002,es_ddm_07.png,359911,155089,151000,red,54.04,23.29,22.67
동서울,동대문,카페온,서울 동대문구 왕산로 276-1,37.5851342,127.05136570000002,es_ddm_08.png,355003,8408,176589,red,65.74,1.56,32.7
동서울,동대문,카페반창고,서울 동대문구 경희대로1가길 18,37.5925313,127.0516477,es_ddm_09.png,762340,2287,45373,red,94.12,0.28,5.6
동서울,동대문,디저트홀릭케이크전문,서울 동대문구 경희대로4길 7,37.5925167,127.05308259999998,es_ddm_10.png,368202,14838,270720,red,56.32,2.27,41.41
동서울,동대문,니어커피,서울 동대문구 경희대로4길 79,37.5913942,127.0564893,es_ddm_11.png,4874969,7655,411456,red,92.08,0.14,7.77
동서울,동대문,카페양귀비,서울 동대문구 이문로9길 8,37.592929,127.0574268,es_ddm_12.png,689135,464,120401,red,85.08,0.06,14.86
동서울,동대문,멜팅폼카페,서울 동대문구 천장산로7길 10-3,37.5986553,127.0571144,es_ddm_13.png,530718,71518,12164,red,86.38,11.64,1.98
동서울,중랑,파크더블유,서울 중랑구 양원역로16길 103-111,37.6077574,127.113835,es_gl_01.png,259856,20389,58605,red,76.69,6.02,17.3
동서울,중랑,상봉커피,서울 중랑구 봉우재로 96,37.5918972,127.0837317,es_gl_02.png,140724,5073,105699,red,55.95,2.02,42.03
동서울,중랑,카페브릭,서울 중랑구 신내역로1길 127-11,37.61266810000001,127.10329579999998,es_gl_03.png,223374,8652,97122,red,67.86,2.63,29.51
동서울,중랑,커피나무,서울 중랑구 신내로 62,37.6047179,127.0957413,es_gl_04.png,230742,2530,85090,red,72.48,0.79,26.73
동서울,중랑,시즌카페,서울 중랑구 사가정로49길 62,37.58373220000001,127.0870122,es_gl_05.png,211885,40570,82045,red,63.34,12.13,24.53
동서울,중랑,데일리파크,서울 중랑구 신내로15길 196,37.6168083,127.0881722,es_gl_06.png,68746,5777,62925,red,50.02,4.2,45.78
동서울,중랑,개인공간,서울 중랑구 송림길 12,37.5998681,127.0956868,es_gl_07.png,103706,802,98057,red,51.2,0.4,48.41
동서울,중랑,카페레블,서울 중랑구 면목로49길 6,37.5827456,127.0881825,es_gl_08.png,176311,9358,103411,red,60.99,3.24,35.77
동서울,중랑,칼라스,서울 중랑구 동일로 932,37.613797,127.0775029,es_gl_09.png,214628,61397,95983,red,57.69,16.5,25.8
동서울,중랑,커피마마,서울 중랑구 면목로 491,37.5957664,127.085256,es_gl_10.png,177435,54790,184367,mono,42.59,13.15,44.26
동서울,중랑,카페드리옹,서울 중랑구 면목천로19길 50,37.58628289999999,127.0809574,es_gl_11.png,167661,65863,231002,mono,36.09,14.18,49.73
동서울,중랑,카페이노이드,서울 중랑구 용마산로86길 9-38,37.5875735,127.0967629,es_gl_12.png,143309,13715,186180,mono,41.76,4.0,54.25
동서울,중랑,달꿈남매,서울 중랑구 면목동 118-1,37.5877784,127.0860331,es_gl_13.png,237827,57902,97685,red,60.45,14.72,24.83
동서울,성동,어니언,서울 성동구 아차산로9길 8,37.5446439,127.0583225,es_sd_01.png,241737,93154,106956,red,54.71,21.08,24.21
동서울,성동,어반소스,서울 성동구 연무장3길 9,37.5445466,127.0512295,es_sd_02.png,199726,9929,46995,red,77.82,3.87,18.31
동서울,성동,자그마치,서울 성동구 성수이로 88,37.54263020000001,127.0567522,es_sd_03.png,253469,6900,77981,red,74.91,2.04,23.05
동서울,성동,카멜,서울 성동구 성덕정19길 6,37.5371935,127.05587479999998,es_sd_04.png,242927,0,7553,red,96.98,0.0,3.02
동서울,성동,오르에르,서울 성동구 연무장길 18,37.5434188,127.051374,es_sd_05.png,120774,21514,52532,red,61.99,11.04,26.96
동서울,성동,카페성수,서울 성동구 서울숲4길 13,37.547499,127.042485,es_sd_06.png,165154,58836,113570,red,48.93,17.43,33.64
동서울,성동,센터커피,서울 성동구 서울숲2길 28-11,37.5464894,127.04165259999998,es_sd_07.png,373543,5842,40636,red,88.93,1.39,9.67
동서울,성동,쉐어드테이블,서울 성동구 연무장길 47,37.542767100000006,127.0547193,es_sd_08.png,208875,158854,45441,red,50.55,38.45,11.0
동서울,성동,멜로워,서울 성동구 성수이로7길 39,37.5424991,127.0532063,es_sd_09.png,187737,37868,118963,red,54.48,10.99,34.53
동서울,성동,홀볼트,서울 성동구 성수이로 58,37.5401223,127.0555878,es_sd_10.png,161367,45563,117130,red,49.8,14.06,36.14
동서울,성동,체다앤올리,서울 성동구 서울숲2길 32-14,37.5463874,127.042291,es_sd_11.png,244731,45,55528,red,81.49,0.01,18.49
동서울,성동,봉순이네다락방,서울 성동구 왕십리로21길 13-1,37.5610921,127.0329743,es_sd_12.png,184338,8126,51105,red,75.68,3.34,20.98
동서울,성동,글로우,서울 성동구 아차산로9길 20,37.5458587,127.0586874,es_sd_13.png,154234,25551,41114,red,69.82,11.57,18.61
동서울,광진,펠어커피,서울 광진구 아차산로59길 63,37.5412294,127.0908055,es_gj_01.png,253836,11705,34963,red,84.47,3.9,11.63
동서울,광진,마우스래빗,서울 광진구 능동로11길 10,37.5419628,127.0708885,es_gj_02.png,147922,31716,141937,red,46.0,9.86,44.14
동서울,광진,최가커피,서울 광진구 능동로13길 23,37.5429832,127.0705873,es_gj_03.png,144082,7482,94936,red,58.45,3.04,38.51
동서울,광진,오폐뜨,서울 광진구 능동로 111,37.5409785,127.0708351,es_gj_04.png,198401,38971,98796,red,59.02,11.59,29.39
동서울,광진,바이레인,서울 광진구 능동로50길 9,37.5640052,127.084053,es_gj_05.png,246338,8560,78267,red,73.94,2.57,23.49
동서울,광진,더466키친,서울 광진구 아차산로 466,37.5396601,127.0938888,es_gj_06.png,133813,25414,94171,red,52.81,10.03,37.16
동서울,광진,안다즈카페,서울 광진구 천호대로132길 10,37.5503218,127.0895022,es_gj_07.png,231961,4522,172457,red,56.72,1.11,42.17
동서울,광진,꼬메노,서울 광진구 군자로7길 29,37.5455626,127.0690728,es_gj_08.png,245317,24593,46626,red,77.5,7.77,14.73
동서울,광진,카페 케이375,서울 광진구 아차산로33길 68,37.543111,127.0712556,es_gj_09.png,148699,29398,111421,red,51.36,10.15,38.48
동서울,광진,카페호이,서울 광진구 동일로20길 80,37.5400898,127.0678283,es_gj_10.png,261992,60850,232686,red,47.16,10.95,41.89
동서울,광진,필라멘트스터디카페,서울 광진구 동일로22길 117-17,37.5414086,127.0707562,es_gj_11.png,238213,68779,206638,red,46.38,13.39,40.23
동서울,광진,커피마켓,서울 광진구 아차산로33길 60,37.5428198,127.0711291,es_gj_12.png,129001,15809,81765,red,56.94,6.98,36.09
동서울,광진,엘리펀트,서울 광진구 동일로 76,37.5678107,127.0807849,es_gj_13.png,51917,44183,71040,mono,31.06,26.43,42.5
동남,강동,카페드하이몬드,서울 강동구 천호대로 1022,37.5375953,127.1253702,se_gd_01.png,195397,14673,39279,red,78.36,5.88,15.75
동남,강동,커피와글,서울 강동구 올림픽로62길 5-27,37.5375306,127.1236974,se_gd_02.png,483553,118234,243070,red,57.23,13.99,28.77
동남,강동,옹끌카페,서울 강동구 진황도로 4-9,37.5396359,127.1280179,se_gd_03.png,285201,0,125231,red,69.49,0.0,30.51
동남,강동,감성커피 천호,서울 강동구 구천면로 192,37.5464536,127.140148,se_gd_04.png,70977,18551,31732,red,58.53,15.3,26.17
동남,강동,카페 그라운드,서울 강동구 올림픽로 756,37.5486309,127.12725790000002,se_gd_05.png,100726,9887,52331,red,61.82,6.07,32.12
동남,강동,카페 메종드한,서울 강동구 강동대로 177,37.5251705,127.1264418,se_gd_06.png,252722,33279,44239,red,76.53,10.08,13.4
동남,강동,커피몽타주,서울 강동구 올림픽로48길 23-12,37.5294606,127.1218503,se_gd_07.png,151854,9391,122803,red,53.46,3.31,43.23
동남,강동,평상시,서울 강동구 고덕로20길 26,37.5535316,127.1336077,se_gd_08.png,185492,10649,176374,red,49.79,2.86,47.35
동남,강동,피에로 커피,서울 강동구 성내로14길 27,37.5265684,127.126611,se_gd_09.png,196557,42601,104822,red,57.14,12.38,30.47
동남,강동,페더커피,서울 강동구 진황도로 123,37.5347433,127.139943,se_gd_10.png,246571,20579,41985,red,79.76,6.66,13.58
동남,강동,엘리펀트커피,서울 강동구 양재대로 1548,37.543638,127.1424877,se_gd_11.png,156611,32764,53946,red,64.36,13.47,22.17
동남,강동,더츠커피 가르텐페스트점,서울 강동구 강동대로 179,37.5249814,127.1267065,se_gd_12.png,226232,8423,37481,red,83.13,3.1,13.77
동남,강동,스윗솔트,서울 강동구 상암로 286,37.5454483,127.1541116,se_gd_13.png,62909,56380,44861,red,38.32,34.35,27.33
동남,송파,빌즈 잠실,서울 송파구 올림픽로 300,37.5213517,127.1026097,se_sp_01.png,100402,30573,135233,mono,37.72,11.48,50.8
동남,송파,라라브레드,서울 송파구 오금로16길 4,37.5110989,127.1090937,se_sp_02.png,333029,6667,102704,red,75.28,1.51,23.22
동남,송파,반고흐카페 롯데월드점,서울 송파구 올림픽로 300,37.5213517,127.1026097,se_sp_03.png,148215,47915,221767,mono,35.47,11.47,53.07
동남,송파,뉴질랜드스토리,서울 송파구 석촌호수로 268,37.5096884,127.105707,se_sp_04.png,242349,38867,93700,red,64.64,10.37,24.99
동남,송파,카페드로잉,서울 송파구 송파대로 111,37.4856859,127.1193237,se_sp_05.png,159472,15146,81298,red,62.31,5.92,31.77
동남,송파,가배도,서울 송파구 백제고분로45길 6,37.5092297,127.110825,se_sp_06.png,224560,19937,111075,red,63.15,5.61,31.24
동남,송파,피치그레이,서울 송파구 가락로21길 14-1,37.5036315,127.1109514,se_sp_07.png,194457,52560,71811,red,60.99,16.49,22.52
동남,송파,서울리즘,서울 송파구 백제고분로 435,37.509745,127.1115349,se_sp_08.png,114596,43559,177425,mono,34.15,12.98,52.87
동남,송파,카페단지,서울 송파구 백제고분로45길 12,37.5095858,127.1101331,se_sp_09.png,195403,15629,96606,red,63.52,5.08,31.4
동남,송파,어나더선데이,서울 송파구 송파대로48길 3,37.5084463,127.1049346,se_sp_10.png,238042,15630,105760,red,66.23,4.35,29.42
동남,송파,벨라스가든,서울 송파구 백제고분로41길 42-19,37.5100441,127.1062762,se_sp_11.png,272804,10689,83923,red,74.25,2.91,22.84
동남,송파,고고스,서울 송파구 석촌호수로 197,37.5092404,127.0991543,se_sp_12.png,189326,10117,70007,red,70.26,3.75,25.98
동남,송파,파티세리 도효,서울 송파구 오금로16길 10,37.51076810000001,127.1087221,se_sp_13.png,136065,10577,91864,red,57.05,4.43,38.52
